ALLEY,0
APARTMENT,1
APT. LOCKE,2
APT/CONDO,3
ARENA,4
ATM MACHIN,5
AUTO PARTS,6
Alley,7
BAKERY,8
BANK/FINAN,9
BAR,10
BARBER/BEA,11
BLDG UNDER,12
BOAT YARD,13
BOAT/SHIP,14
BOX CARS/C,15
BRIDGE-PIE,16
BUS.  STOR,17
BUS. PARK,18
BUS/AUTO,19
BUS/RAILRO,20
CAB,21
CAR  REPAI,22
CAR LOT-NE,23
CARRY OUT,24
CEMETERY,25
CHAIN FOOD,26
CLOTHING/S,27
CLUB HOUSE,28
CONSTRUCTI,29
CONVENIENC,30
CONVENTION,31
COURT HOUS,32
Church,33
Common Bus,34
DEPARTMENT,35
DOCTORS OF,36
DRIVEWAY,37
DRUG STORE,38
Day Care F,39
Dwelling,40
FAST FOOD,41
FINANCE/LO,42
FIRE DEPAR,43
GAS STATIO,44
GROCERY/CO,45
Gas Statio,46
HARDWARE/B,47
HOSP/NURS.,48
HOTEL/MOTE,49
HOUSE UNDE,50
Hospital,51
INNER HARB,52
JEWELRY ST,53
LAUNDRY/CL,54
LIBRARY,55
LIGHT RAIL,56
LIQUOR STO,57
MAILBOX-ST,58
MANUFACTUR,59
MARKET STA,60
MINI STORA,61
MOBILE HOM,62
MTA LOT,63
NIGHT DEPO,64
OFFICE BUI,65
OTHER - IN,66
OTHER - OU,67
OTHER/RESI,68
PARK,69
PARKING LO,70
PAWN SHOP,71
PENITENTIA,72
PHOTO STUD,73
PIZZA/OTHE,74
PLAYGROUND,75
POLICE DEP,76
POOL/BOWLI,77
PORCH/DECK,78
PUBLIC BUI,79
PUBLIC HOU,80
Parking Lo,81
Private Sc,82
Public Are,83
Public Hou,84
Public Sch,85
RACE TRACK,86
RAILROAD C,87
RECREATION,88
RELIGIOUS,89
RENTAL/VID,90
RESTAURANT,91
RETAIL/SMA,92
ROW/TOWNHO,93
SALESMAN/C,94
SCHOOL,95
SCHOOL PLA,96
SHED/GARAGE,97
SHOPPING M,98
SINGLE HOU,99
SKYWALK,100
SPECIALTY,101
STADIUM,102
STREET,103
STRUCTURE-,104
SUBWAY,105
TAVERN/NIG,106
THEATRE,107
TRACTOR TR,108
TRUCKING &,109
UNKNOWN,110
UTILITIES-,111
VACANT BUI,112
VACANT LOT,113
Vacant Dwe,114
Vehicle,115
WAREHOUSE,116
WHOLESALE/,117
YARD,118
YARD/BUSIN,119
